,Country Name,Inflation
0,Aruba,4.257462043
1,Afghanistan,2.302372515
2,Angola,17.08121521
3,Albania,1.41109079
5,Arab World,1.048834037
6,United Arab Emirates,-1.931081148
8,Armenia,1.4434466080000001
10,Antigua and Barbuda,1.431355982
11,Australia,1.6107678730000001
12,Austria,1.5308955340000001
13,Azerbaijan,2.6105718280000003
14,Burundi,-0.686772171
15,Belgium,1.43681957
16,Benin,-0.915681573
17,Burkina Faso,-3.23338934
18,Bangladesh,5.591996399
19,Bulgaria,3.103729448
20,Bahrain,1.005820047
21,"Bahamas, The",2.491235274
22,Bosnia and Herzegovina,0.562782154
23,Belarus,5.59815595
26,Bolivia,1.83954505
27,Brazil,3.732976212
28,Barbados,4.100289645
29,Brunei Darussalam,-0.39052206899999997
30,Bhutan,2.7258210430000003
31,Botswana,2.7728644289999997
33,Canada,1.9492690240000001
34,Central Europe and the Baltics,2.664561334
35,Switzerland,0.362916005
37,Chile,2.557544757
38,China,2.899235799
39,Cote d'Ivoire,-1.10686344
40,Cameroon,2.452802141
42,"Congo, Rep.",2.2060730580000003
43,Colombia,3.5254927360000003
45,Cabo Verde,1.1075093059999999
46,Costa Rica,2.096202566
47,Caribbean small states,1.46798976
49,Curacao,2.622207834
51,Cyprus,0.250370997
52,Czech Republic,2.8478759589999996
53,Germany,1.445667015
54,Djibouti,3.319253727
55,Dominica,1.504623539
56,Denmark,0.758131573
57,Dominican Republic,1.81060377
58,Algeria,1.9517682109999999
59,East Asia & Pacific (excluding high income),2.6213993909999997
60,Early-demographic dividend,2.762520194
61,East Asia & Pacific,1.63485544
62,Europe & Central Asia (excluding high income),2.6105718280000003
63,Europe & Central Asia,1.740712679
64,Ecuador,0.266012515
66,Euro area,1.445667015
68,Spain,0.699536242
69,Estonia,2.277259312
70,Ethiopia,15.84032204
71,European Union,1.6305226080000002
72,Fragile and conflict affected situations,2.254222786
73,Finland,1.02409393
74,Fiji,1.773101825
75,France,1.108254923
78,Gabon,2.464567562
79,United Kingdom,1.7381046009999999
80,Georgia,4.852898217
81,Ghana,7.175922847000001
83,Guinea,9.470779373
84,"Gambia, The",7.115676256
85,Guinea-Bissau,0.246600268
86,Equatorial Guinea,1.238698602
87,Greece,0.25297804399999996
88,Grenada,0.598149765
90,Guatemala,3.69998398
92,Guyana,2.087230892
93,High income,1.5308955340000001
94,"Hong Kong SAR, China",2.8649279880000003
95,Honduras,4.365871598
96,Heavily indebted poor countries (HIPC),2.616954226
97,Croatia,0.7718203459999999
98,Haiti,18.70378257
99,Hungary,3.338586354
100,IBRD only,2.5980162030000002
101,IDA & IBRD total,2.604294016
102,IDA total,2.675992026
103,IDA blend,1.6388626819999998
104,Indonesia,3.03058665
105,IDA only,2.781106312
107,India,7.659694742999999
109,Ireland,0.9390444809999999
110,"Iran, Islamic Rep.",39.90734557
111,Iraq,-0.19896538
112,Iceland,3.013971792
113,Israel,0.841596534
114,Italy,0.611246944
115,Jamaica,3.909646229
116,Jordan,0.761514047
117,Japan,0.476973684
120,Kyrgyz Republic,1.1336225770000001
122,Kiribati,-1.881100224
123,St. Kitts and Nevis,-0.329562064
124,"Korea, Rep.",0.38294613200000005
125,Kuwait,1.091848027
126,Latin America & Caribbean (excluding high income),2.116677996
127,Lao PDR,3.322813937
128,Lebanon,3.0053894939999997
131,St. Lucia,0.53910009
132,Latin America & Caribbean,2.491235274
133,Least developed countries: UN classification,3.0941739889999997
134,Low income,2.825100281
136,Sri Lanka,3.528393582
137,Lower middle income,3.0575387010000004
138,Low & middle income,2.7258210430000003
139,Lesotho,5.187083592
140,Late-demographic dividend,2.1618406880000003
141,Lithuania,2.33450938
142,Luxembourg,1.7433207569999998
143,Latvia,2.811409201
146,Morocco,0.19606552100000002
148,Moldova,4.837783514
149,Madagascar,5.610514415
151,Middle East & North Africa,1.005820047
152,Mexico,3.635961421
154,Middle income,2.675992026
155,North Macedonia,0.766439573
156,Mali,-1.658266948
157,Malta,1.642060018
158,Myanmar,8.825066968
159,Middle East & North Africa (excluding high income),1.9517682109999999
160,Montenegro,0.361563705
161,Mongolia,7.304815975
163,Mozambique,2.781106312
164,Mauritania,2.300092621
165,Mauritius,0.40565519
166,Malawi,9.370836056
167,Malaysia,0.662891866
168,North America,1.88073955
169,Namibia,3.722394144
171,Niger,-2.489792651
172,Nigeria,11.39679497
173,Nicaragua,5.3762899079999995
174,Netherlands,2.633699102
175,Norway,2.1677300330000002
176,Nepal,5.568685478
178,New Zealand,1.6196319019999998
179,OECD members,1.7381046009999999
180,Oman,0.133795057
181,Other small states,1.724085809
182,Pakistan,10.5783618
183,Panama,-0.355083821
184,Peru,2.137153426
185,Philippines,2.480278587
187,Papua New Guinea,3.6378990030000002
188,Poland,2.227478809
189,Pre-demographic dividend,2.300092621
192,Portugal,0.33817841
193,Paraguay,2.757097276
194,West Bank and Gaza,1.580183336
196,Post-demographic dividend,1.615199887
198,Qatar,-0.666641125
199,Romania,3.827854326
200,Russian Federation,4.470366608
201,Rwanda,3.34787655
202,South Asia,5.568685478
203,Saudi Arabia,-2.093333333
204,Sudan,50.994051500000005
205,Senegal,1.7585651759999998
206,Singapore,0.565260569
207,Solomon Islands,1.63485544
208,Sierra Leone,14.80305857
209,El Salvador,0.075324135
212,Serbia,1.849229845
213,Sub-Saharan Africa (excluding high income),2.77698537
215,Sub-Saharan Africa,2.685440316
216,Small states,1.63485544
219,Slovak Republic,2.664561334
220,Slovenia,1.6305226080000002
221,Sweden,1.7841509740000001
222,Eswatini,2.5980162030000002
224,Seychelles,1.8061116000000002
227,Chad,-0.971939175
228,East Asia & Pacific (IDA & IBRD countries),2.6213993909999997
229,Europe & Central Asia (IDA & IBRD countries),2.419025319
230,Togo,0.6858975909999999
231,Thailand,0.7067286009999999
232,Tajikistan,0.20574433399999997
234,Latin America & the Caribbean (IDA & IBRD countries),2.096202566
235,Timor-Leste,0.95881274
236,Middle East & North Africa (IDA & IBRD countries),2.478578852
238,South Asia (IDA & IBRD),5.568685478
239,Sub-Saharan Africa (IDA & IBRD countries),2.685440316
241,Tunisia,6.720075329
242,Turkey,15.17682157
244,Tanzania,3.4475023510000002
245,Uganda,2.86909425
246,Ukraine,7.886717456
247,Upper middle income,2.137153426
248,Uruguay,7.881988709
249,United States,1.812210075
251,St. Vincent and the Grenadines,0.913069725
